size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
7b,False,KEEP,0.7120019223647504,0.9726934066482716,SEND,0.3552036713087033,0.6447963286912968,0.16742200795088433,0.8325779920491158
7b,False,KEEP,0.7120019223647504,0.9726934066482716,SHOW,0.5211020234306324,0.47889797656936767,0.3384420058994978,0.6615579941005022
7b,False,KEEP,0.7120019223647504,0.9726934066482716,SUPPLY,0.44579786379954955,0.5542021362004504,0.1817003752443109,0.8182996247556892
7b,False,KEEP,0.7120019223647504,0.9726934066482716,DESIGN,0.2065454311405805,0.7934545688594195,0.032710805929813354,0.9672891940701865
7b,False,KEEP,0.7120019223647504,0.9726934066482716,TAKE,0.2711310440272622,0.7288689559727378,0.10458339166557468,0.8954166083344254
7b,False,KEEP,0.7120019223647504,0.9726934066482716,FEED,0.5994418648203794,0.4005581351796206,0.3881769018148347,0.6118230981851653
7b,False,KEEP,0.7120019223647504,0.9726934066482716,BUY,0.6202654782329501,0.37973452176704997,0.27042735618407787,0.7295726438159221
7b,False,KEEP,0.7120019223647504,0.9726934066482716,CATCH,0.6187268881317997,0.3812731118682004,0.17815019055355474,0.8218498094464454
7b,False,KEEP,0.7120019223647504,0.9726934066482716,DELIVER,0.6841935798474895,0.31580642015251037,0.21057973131670468,0.7894202686832954
7b,False,KEEP,0.7120019223647504,0.9726934066482716,THROW,0.5326660548123627,0.46733394518763727,0.2839289496892948,0.7160710503107052
7b,False,KEEP,0.7120019223647504,0.9726934066482716,PROMISE,0.6191877157108334,0.3808122842891666,0.43204698371328065,0.5679530162867193
7b,False,LEAVE,0.680018296984754,0.97796513552634,BRING,0.33484656020629017,0.6651534397937098,0.15810361924531277,0.8418963807546872
7b,False,LEAVE,0.680018296984754,0.97796513552634,DRAW,0.3926543608845789,0.6073456391154212,0.11592086893616,0.8840791310638401
7b,False,LEAVE,0.680018296984754,0.97796513552634,FIND,0.5434237179465453,0.45657628205345474,0.1294412421722973,0.8705587578277028
7b,False,LEAVE,0.680018296984754,0.97796513552634,GET,0.5198706859467088,0.4801293140532912,0.12534694581052744,0.8746530541894727
7b,False,LEAVE,0.680018296984754,0.97796513552634,GIVE,0.4486869112018836,0.5513130887981164,0.2554742902292502,0.7445257097707497
7b,False,LEAVE,0.680018296984754,0.97796513552634,KEEP,0.5159681331012198,0.4840318668987802,0.12039328768901862,0.8796067123109813
7b,False,LEAVE,0.680018296984754,0.97796513552634,MAKE,0.42118275245815595,0.578817247541844,0.15631231393346384,0.8436876860665362
7b,False,LEAVE,0.680018296984754,0.97796513552634,PURCHASE,0.3097952855812135,0.6902047144187865,0.0897830554279252,0.9102169445720749
7b,False,LEAVE,0.680018296984754,0.97796513552634,SAVE,0.4586874182897812,0.5413125817102187,0.12144915851075258,0.8785508414892474
7b,False,LEAVE,0.680018296984754,0.97796513552634,SELL,0.2818100241723387,0.7181899758276613,0.12520174407671555,0.8747982559232844
7b,False,LEAVE,0.680018296984754,0.97796513552634,SEND,0.3905254477146301,0.6094745522853698,0.16377505618264707,0.8362249438173529
7b,False,LEAVE,0.680018296984754,0.97796513552634,SHOW,0.4756030777665874,0.5243969222334126,0.3381770528530466,0.6618229471469533
7b,False,LEAVE,0.680018296984754,0.97796513552634,SUPPLY,0.4221207899796937,0.5778792100203062,0.14586504796839375,0.8541349520316064
7b,False,LEAVE,0.680018296984754,0.97796513552634,DESIGN,0.17322340158062502,0.826776598419375,0.03667606289332079,0.9633239371066793
7b,False,LEAVE,0.680018296984754,0.97796513552634,TAKE,0.20524102581675752,0.7947589741832425,0.08861370552315276,0.9113862944768472
7b,False,LEAVE,0.680018296984754,0.97796513552634,FEED,0.5848845666231791,0.41511543337682083,0.40694715019372757,0.5930528498062725
7b,False,LEAVE,0.680018296984754,0.97796513552634,BUY,0.5477527314041448,0.45224726859585523,0.2804931357898217,0.7195068642101782
7b,False,LEAVE,0.680018296984754,0.97796513552634,CATCH,0.5135538537530348,0.4864461462469653,0.17467570021966078,0.8253242997803392
7b,False,LEAVE,0.680018296984754,0.97796513552634,DELIVER,0.6849740015293035,0.31502599847069646,0.23267826281050788,0.7673217371894921
7b,False,LEAVE,0.680018296984754,0.97796513552634,THROW,0.4959840253965117,0.5040159746034882,0.24539027373856506,0.754609726261435
7b,False,LEAVE,0.680018296984754,0.97796513552634,PROMISE,0.6534980065026414,0.34650199349735866,0.5034909429642924,0.4965090570357076
7b,False,MAKE,0.7393447855023102,0.9687144507187571,BRING,0.2817480550486987,0.7182519449513012,0.14045183487290275,0.8595481651270973
7b,False,MAKE,0.7393447855023102,0.9687144507187571,DRAW,0.29326418478419697,0.706735815215803,0.07693780362891181,0.9230621963710882
7b,False,MAKE,0.7393447855023102,0.9687144507187571,FIND,0.47722739291997784,0.5227726070800222,0.13383182093912652,0.8661681790608735
7b,False,MAKE,0.7393447855023102,0.9687144507187571,GET,0.5235221742526314,0.4764778257473686,0.13478713484672677,0.8652128651532732
7b,False,MAKE,0.7393447855023102,0.9687144507187571,GIVE,0.4181407703232713,0.5818592296767288,0.2216812215722051,0.7783187784277947
7b,False,MAKE,0.7393447855023102,0.9687144507187571,KEEP,0.45015991354133583,0.5498400864586642,0.1703466024043128,0.8296533975956872
7b,False,MAKE,0.7393447855023102,0.9687144507187571,LEAVE,0.3914949958672595,0.6085050041327404,0.21065533462280597,0.789344665377194
7b,False,MAKE,0.7393447855023102,0.9687144507187571,PURCHASE,0.2500677609079178,0.7499322390920823,0.05816523598893003,0.9418347640110699
7b,False,MAKE,0.7393447855023102,0.9687144507187571,SAVE,0.5308929428125821,0.46910705718741785,0.16228806630047457,0.8377119336995252
7b,False,MAKE,0.7393447855023102,0.9687144507187571,SELL,0.2158764702346334,0.7841235297653665,0.131017384453829,0.868982615546171
7b,False,MAKE,0.7393447855023102,0.9687144507187571,SEND,0.2677150230303259,0.732284976969674,0.14548061427995546,0.8545193857200445
7b,False,MAKE,0.7393447855023102,0.9687144507187571,SHOW,0.47591417558135185,0.5240858244186481,0.40729821949451633,0.5927017805054837
7b,False,MAKE,0.7393447855023102,0.9687144507187571,SUPPLY,0.40021574094855417,0.5997842590514457,0.19561467330636664,0.8043853266936333
7b,False,MAKE,0.7393447855023102,0.9687144507187571,DESIGN,0.19365628612819846,0.8063437138718015,0.014376121123510483,0.9856238788764895
7b,False,MAKE,0.7393447855023102,0.9687144507187571,TAKE,0.19895398083453003,0.80104601916547,0.06120433998399574,0.9387956600160043
7b,False,MAKE,0.7393447855023102,0.9687144507187571,FEED,0.5821235967278955,0.4178764032721045,0.4380655041240013,0.5619344958759988
7b,False,MAKE,0.7393447855023102,0.9687144507187571,BUY,0.48495010605467426,0.5150498939453257,0.2111268187417103,0.7888731812582896
7b,False,MAKE,0.7393447855023102,0.9687144507187571,CATCH,0.46489277073049706,0.5351072292695029,0.1645575272320072,0.8354424727679927
7b,False,MAKE,0.7393447855023102,0.9687144507187571,DELIVER,0.6248063834969847,0.3751936165030154,0.18994539501186425,0.8100546049881358
7b,False,MAKE,0.7393447855023102,0.9687144507187571,THROW,0.4348909443690864,0.5651090556309137,0.30999836030913835,0.6900016396908617
7b,False,MAKE,0.7393447855023102,0.9687144507187571,PROMISE,0.6358122360702325,0.36418776392976754,0.4784296678163157,0.5215703321836843
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,BRING,0.3357519362533038,0.6642480637466963,0.17693937288055026,0.8230606271194497
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,DRAW,0.30771710995361784,0.6922828900463821,0.1304601402186953,0.8695398597813048
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,FIND,0.4711921833769279,0.5288078166230721,0.17408131840658922,0.8259186815934108
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,GET,0.5351907161904381,0.4648092838095619,0.16397410580740449,0.8360258941925958
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,GIVE,0.4509385801995325,0.5490614198004675,0.2712157103426959,0.7287842896573039
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,KEEP,0.4492055167915578,0.5507944832084422,0.19014660130361702,0.809853398696383
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,LEAVE,0.45152669938665696,0.5484733006133431,0.19915696724855522,0.8008430327514447
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,MAKE,0.3568654476235256,0.6431345523764743,0.13432775409935765,0.8656722459006423
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,SAVE,0.5261470857373687,0.4738529142626314,0.19275189968348166,0.8072481003165184
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,SELL,0.3183130751636758,0.6816869248363241,0.11742787315725133,0.8825721268427487
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,SEND,0.30818382404337813,0.6918161759566217,0.15765329711045384,0.8423467028895462
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,SHOW,0.49839391302108976,0.5016060869789102,0.3744124132156233,0.6255875867843766
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,SUPPLY,0.45035899392473616,0.5496410060752638,0.17139427425752993,0.8286057257424702
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,DESIGN,0.14923590594415928,0.8507640940558406,0.033446581917624486,0.9665534180823755
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,TAKE,0.21033635924119842,0.7896636407588017,0.05719478884728697,0.9428052111527131
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,FEED,0.6117100077056541,0.38828999229434585,0.41906161962329597,0.580938380376704
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,BUY,0.6534466715330371,0.34655332846696285,0.24503421281026067,0.7549657871897392
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,CATCH,0.45852528395250963,0.5414747160474903,0.20587773144321017,0.7941222685567899
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,DELIVER,0.6550447908209353,0.3449552091790647,0.29074611445008225,0.7092538855499178
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,THROW,0.4830706352813233,0.5169293647186767,0.292984363733104,0.707015636266896
7b,False,PURCHASE,0.8392673617976883,0.9487669195616835,PROMISE,0.6412106300860065,0.3587893699139935,0.4994825959652621,0.5005174040347379
7b,False,SAVE,0.6657641528628965,0.9802008761899488,BRING,0.39225176803774403,0.607748231962256,0.20876449551535523,0.7912355044846447
7b,False,SAVE,0.6657641528628965,0.9802008761899488,DRAW,0.3399004937756081,0.660099506224392,0.10210575992853611,0.8978942400714638
7b,False,SAVE,0.6657641528628965,0.9802008761899488,FIND,0.4874835807165021,0.5125164192834979,0.14235772124483614,0.8576422787551639
7b,False,SAVE,0.6657641528628965,0.9802008761899488,GET,0.5753655209403111,0.4246344790596888,0.12824290873004698,0.871757091269953
7b,False,SAVE,0.6657641528628965,0.9802008761899488,GIVE,0.4694518772174526,0.5305481227825474,0.27222605151240303,0.7277739484875968
7b,False,SAVE,0.6657641528628965,0.9802008761899488,KEEP,0.43670238785221005,0.5632976121477902,0.04655878052128451,0.9534412194787154
7b,False,SAVE,0.6657641528628965,0.9802008761899488,LEAVE,0.4593323732154414,0.5406676267845586,0.12431191523352297,0.8756880847664771
7b,False,SAVE,0.6657641528628965,0.9802008761899488,MAKE,0.4495997688944356,0.5504002311055644,0.1759629305278428,0.8240370694721573
7b,False,SAVE,0.6657641528628965,0.9802008761899488,PURCHASE,0.35945410688731627,0.6405458931126837,0.0814756815871407,0.9185243184128592
7b,False,SAVE,0.6657641528628965,0.9802008761899488,SELL,0.4125156642799652,0.5874843357200348,0.16804019458512184,0.8319598054148781
7b,False,SAVE,0.6657641528628965,0.9802008761899488,SEND,0.371396141942038,0.628603858057962,0.2029251392386164,0.7970748607613836
7b,False,SAVE,0.6657641528628965,0.9802008761899488,SHOW,0.6170689278007514,0.38293107219924866,0.38429053888539977,0.6157094611146002
7b,False,SAVE,0.6657641528628965,0.9802008761899488,SUPPLY,0.4260332570696693,0.5739667429303307,0.1685575161722438,0.8314424838277563
7b,False,SAVE,0.6657641528628965,0.9802008761899488,DESIGN,0.15353999063298476,0.8464600093670152,0.03582761205145386,0.9641723879485462
7b,False,SAVE,0.6657641528628965,0.9802008761899488,TAKE,0.23030948884964306,0.7696905111503569,0.06315078550452716,0.9368492144954729
7b,False,SAVE,0.6657641528628965,0.9802008761899488,FEED,0.6347098085888274,0.3652901914111725,0.3723766789002998,0.6276233210997002
7b,False,SAVE,0.6657641528628965,0.9802008761899488,BUY,0.6360925396342617,0.36390746036573823,0.30185254333585226,0.6981474566641477
7b,False,SAVE,0.6657641528628965,0.9802008761899488,CATCH,0.4994933950885448,0.5005066049114553,0.14257627339402767,0.8574237266059722
7b,False,SAVE,0.6657641528628965,0.9802008761899488,DELIVER,0.7200738504415134,0.2799261495584866,0.26804153506752476,0.7319584649324753
7b,False,SAVE,0.6657641528628965,0.9802008761899488,THROW,0.49083246658392293,0.5091675334160771,0.32351651273547266,0.6764834872645272
7b,False,SAVE,0.6657641528628965,0.9802008761899488,PROMISE,0.6240557729832602,0.3759442270167398,0.36129497112140535,0.6387050288785947
7b,False,SELL,0.8392912061500155,0.9538942135936196,BRING,0.29387478913013326,0.7061252108698668,0.13512565317547298,0.8648743468245271
7b,False,SELL,0.8392912061500155,0.9538942135936196,DRAW,0.267611920468975,0.7323880795310251,0.13661805199823385,0.863381948001766
7b,False,SELL,0.8392912061500155,0.9538942135936196,FIND,0.4824473204862785,0.5175526795137215,0.32217726051227386,0.6778227394877261
7b,False,SELL,0.8392912061500155,0.9538942135936196,GET,0.39266804088664015,0.6073319591133598,0.2202339259320823,0.7797660740679178
7b,False,SELL,0.8392912061500155,0.9538942135936196,GIVE,0.49194697409983745,0.5080530259001625,0.22513410506842824,0.7748658949315717
7b,False,SELL,0.8392912061500155,0.9538942135936196,KEEP,0.39447354564657844,0.6055264543534216,0.23098007782926586,0.769019922170734
7b,False,SELL,0.8392912061500155,0.9538942135936196,LEAVE,0.40741520004631765,0.5925847999536823,0.1879967120244569,0.8120032879755431
7b,False,SELL,0.8392912061500155,0.9538942135936196,MAKE,0.2977464358018053,0.7022535641981946,0.1490756523484727,0.8509243476515274
7b,False,SELL,0.8392912061500155,0.9538942135936196,PURCHASE,0.32929680327132205,0.670703196728678,0.11123032952377304,0.888769670476227
7b,False,SELL,0.8392912061500155,0.9538942135936196,SAVE,0.5454698912967109,0.4545301087032891,0.3074469174314129,0.6925530825685872
7b,False,SELL,0.8392912061500155,0.9538942135936196,SEND,0.2887516944299586,0.7112483055700413,0.10115703262225287,0.898842967377747
7b,False,SELL,0.8392912061500155,0.9538942135936196,SHOW,0.5563450049005941,0.4436549950994059,0.30986667799774037,0.6901333220022596
7b,False,SELL,0.8392912061500155,0.9538942135936196,SUPPLY,0.36648886506205014,0.6335111349379499,0.08350084072194539,0.9164991592780547
7b,False,SELL,0.8392912061500155,0.9538942135936196,DESIGN,0.0922851634049351,0.907714836595065,0.027553088221089997,0.9724469117789102
7b,False,SELL,0.8392912061500155,0.9538942135936196,TAKE,0.1413331003127248,0.8586668996872752,0.035212261010437555,0.9647877389895625
7b,False,SELL,0.8392912061500155,0.9538942135936196,FEED,0.5293280258376378,0.4706719741623621,0.3067949025650206,0.6932050974349794
7b,False,SELL,0.8392912061500155,0.9538942135936196,BUY,0.5381124257234362,0.46188757427656385,0.2782948574946554,0.7217051425053447
7b,False,SELL,0.8392912061500155,0.9538942135936196,CATCH,0.43584733229181966,0.5641526677081804,0.28002849646046785,0.7199715035395322
7b,False,SELL,0.8392912061500155,0.9538942135936196,DELIVER,0.6473185776088193,0.35268142239118083,0.44714723650187865,0.5528527634981214
7b,False,SELL,0.8392912061500155,0.9538942135936196,THROW,0.46304495283380015,0.5369550471661999,0.20335717794485597,0.7966428220551439
7b,False,SELL,0.8392912061500155,0.9538942135936196,PROMISE,0.6286758496508021,0.37132415034919786,0.3879762024323452,0.6120237975676548
7b,False,SEND,0.7313947987054654,0.9709797951100665,BRING,0.4027175599983452,0.5972824400016549,0.11049892959026168,0.8895010704097384
7b,False,SEND,0.7313947987054654,0.9709797951100665,DRAW,0.3354739321146102,0.6645260678853897,0.19746719096049659,0.8025328090395033
7b,False,SEND,0.7313947987054654,0.9709797951100665,FIND,0.5078661060570725,0.49213389394292734,0.28387587178725027,0.7161241282127497
7b,False,SEND,0.7313947987054654,0.9709797951100665,GET,0.5021736692178496,0.4978263307821505,0.280945430897217,0.719054569102783
7b,False,SEND,0.7313947987054654,0.9709797951100665,GIVE,0.4451019961550543,0.5548980038449457,0.2346031387539092,0.7653968612460906
7b,False,SEND,0.7313947987054654,0.9709797951100665,KEEP,0.42584338437069585,0.5741566156293042,0.231858436965478,0.7681415630345221
7b,False,SEND,0.7313947987054654,0.9709797951100665,LEAVE,0.435642183319702,0.5643578166802979,0.20958872914780485,0.790411270852195
7b,False,SEND,0.7313947987054654,0.9709797951100665,MAKE,0.38274074261130403,0.6172592573886959,0.22115003960514287,0.7788499603948571
7b,False,SEND,0.7313947987054654,0.9709797951100665,PURCHASE,0.32380656926212686,0.6761934307378732,0.14279829162147448,0.8572017083785256
7b,False,SEND,0.7313947987054654,0.9709797951100665,SAVE,0.4852164895570272,0.5147835104429729,0.2837948911302505,0.7162051088697495
7b,False,SEND,0.7313947987054654,0.9709797951100665,SELL,0.2513319281270357,0.7486680718729644,0.06941587506052094,0.9305841249394792
7b,False,SEND,0.7313947987054654,0.9709797951100665,SHOW,0.5657108036231847,0.43428919637681523,0.32666299369777496,0.6733370063022249
7b,False,SEND,0.7313947987054654,0.9709797951100665,SUPPLY,0.39743496997458216,0.6025650300254177,0.08951306581203707,0.9104869341879629
7b,False,SEND,0.7313947987054654,0.9709797951100665,DESIGN,0.11793626312740874,0.8820637368725912,0.05655346224736174,0.9434465377526382
